metric,value
shrinkage_intensity,0.0
expected_return_sample,-0.059949223626185044
expected_return_shrinkage,-0.059949223626185044
volatility_sample,0.20326035089919087
volatility_shrinkage,0.20326035089919087
sharpe_ratio_sample,-0.5409280419904201
sharpe_ratio_shrinkage,-0.5409280419904201
effective_n_sample,1.0000000025767422
effective_n_shrinkage,1.0000000025767422
gini_coefficient_sample,0.4999999987116288
gini_coefficient_shrinkage,0.4999999987116288
weight_entropy_sample,2.746487265701192e-08
weight_entropy_shrinkage,2.746487265701192e-08
max_weight_sample,0.9999999987116289
max_weight_shrinkage,0.9999999987116289
volatility_difference,0.0
sharpe_difference,0.0
effective_n_difference,0.0
