expected_return,volatility,sharpe_ratio
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
-0.001096361405834509,0.12117615555714914,-0.6692435573068484
0.0050639317212873985,0.12123718237292663,-0.6180947693770101
0.011999444171730392,0.12145170417480512,-0.5598979140745245
0.018934956622173378,0.1218198716182352,-0.5012732534244915
0.02587046907261642,0.12234029758049085,-0.4424505416277115
0.0328059815230594,0.12301104958483863,-0.3836567417010103
0.03974149397350239,0.12382968482849747,-0.3251119154688565
0.04667700642394538,0.12479329303439039,-0.26702551688311893
0.05361251887438837,0.12589854544390203,-0.20959321676491793
0.06054803132483136,0.1271417481407823,-0.15299434654327504
0.06748354377527435,0.12851889788112406,-0.09739000591417286
0.07441905622571734,0.1300257386894775,-0.042921838633894274
0.08135456867616034,0.13165781764783516,0.010288554833740323
0.08829008112660339,0.1334105385294496,0.062139627183750545
0.0952255935770464,0.13527921218918196,0.11254939565847026
0.10216110602748937,0.13725910289381354,0.16145454516509303
0.1090966184779324,0.14399754412304105,0.20206329667032594
0.11603213092837539,0.1676782082651783,0.21488857318532173
